Tiempo,Carga (q),Corriente (i)
2.5725725725725725,0.9381218807451837,0.798203186516216
2.5825825825825826,0.9458615121705537,0.7481063998967493
2.5925925925925926,0.9530976586126727,0.6976113936959804
2.6026026026026026,0.9598264680128239,0.6467450461140226
2.6126126126126126,0.9660443591807709,0.5955344344541915
2.6226226226226226,0.9717480224428011,0.5440068184787821
2.6326326326326326,0.976934421723629,0.49218962647202213
2.6426426426426426,0.9816007962211133,0.4401104407518368
2.6526526526526526,0.985744661839467,0.38779698293457093
2.6626626626626626,0.9893638124657332,0.33527709911319653
2.6726726726726726,0.9924563214421697,0.2825787454768299
2.6826826826826826,0.995020543280432,0.2297299744484333
2.6926926926926926,0.9970551131243617,0.1767589176849822
2.7027027027027026,0.9985589479601056,0.12369377182787464
2.7127127127127126,0.9995312472074931,0.07056278353473819
2.7227227227227226,0.9999714931056607,0.0173942344091685
2.7327327327327327,0.9998794509378216,-0.03578357409617981
2.7427427427427427,0.9992551696524526,-0.08894233533264279
2.7527527527527527,0.9980989822347665,-0.14205375219204364
2.7627627627627627,0.9964115041782137,-0.19508955328649194
2.7727727727727727,0.9941936337159721,-0.24802150752840085
2.7827827827827827,0.9914465513223637,-0.3008214391669058
2.7927927927927927,0.9881717190403183,-0.35346124281113833
2.8028028028028027,0.9843708796479826,-0.40591289842105543
2.8128128128128127,0.9800460564820223,-0.45814848578245115
2.8228228228228227,0.9751995522753334,-0.5101401994125033
2.8328328328328327,0.9698339468678123,-0.5618603639698089
2.8428428428428427,0.9639520963586241,-0.6132814486678921
2.8528528528528527,0.9575571315494051,-0.6643760819339467
2.8628628628628627,0.9506524562311695,-0.7151170659833403
2.8728728728728727,0.9432417453254722,-0.7654773913009196
2.8828828828828827,0.9353289439214142,-0.8154302509276566
2.8928928928928928,0.9269182645236982,-0.8649490547856991
2.9029029029029028,0.9180141841867263,-0.9140074438835144
2.9129129129129128,0.9086214425400798,-0.9625793043029043
2.9229229229229228,0.8987450392279839,-1.0106387810925772
2.932932932932933,0.8883902312003362,-1.0581602920210367
2.942942942942943,0.8775625299709279,-1.105118540338541
2.952952952952953,0.8662676994898637,-1.1514885324482624
2.962962962962963,0.8545117525420735,-1.1972455837521605
2.972972972972973,0.8423009468511667,-1.2423653378884805
2.982982982982983,0.8296417822062483,-1.2868237775591307
2.992992992992993,0.8165409969586617,-1.3305972373587112
3.003003003003003,0.8030055643840238,-1.3736624163810225
3.013013013013013,0.7890426889706167,-1.4159963906388962
3.023023023023023,0.774659803311143,-1.4575766256946954
3.033033033033033,0.7598645637548064,-1.498380988419768
3.043043043043043,0.7446648463774426,-1.5383877587971946
3.053053053053053,0.7290687422677472,-1.577575641210792
3.063063063063063,0.7130845530375858,-1.615923775703864
3.073073073073073,0.6967207868541572,-1.653411749373547
3.083083083083083,0.6799861538259284,-1.6900196071432476
3.093093093093093,0.6628895621640287,-1.7257278625522294
3.103103103103103,0.6454401124932029,-1.7605175080418898
3.113113113113113,0.627647093275776,-1.794370025173015
3.123123123123123,0.6095199757906429,-1.8272673940008732
3.133133133133133,0.5910684091316053,-1.8591921031037566
3.143143143143143,0.5723022150360855,-1.8901271590261164
3.153153153153153,0.5532313827994884,-1.9200560949553054
3.163163163163163,0.5338660639630727,-1.9489629794784884
3.173173173173173,0.5142165667079294,-1.976832425453119
3.183183183183183,0.4942933504668542,-2.003649598003592
3.193193193193193,0.47410702051621406,-2.029400222100541
3.203203203203203,0.4536683220786237,-2.0540705906385397
3.2132132132132134,0.43298813463878605,-2.0776475716535967
3.2232232232232234,0.4120774663938759,-2.100118614939256
3.2332332332332334,0.3909474481829632,-2.121471759048829
3.2432432432432434,0.36960932750372766,-2.141695637746716
